gene	Four.12.12_clean	One.11.9_clean	Three.11.9_clean	Two.11.9_clean
gi|507087312|ref|WP_016158049.1|	0.05120179050613328	3.5425124228218356	1.636671438316778	0.6658463179609493
gi|507088143|ref|WP_016158877.1|	0.0	0.2438858274253251	0.013563016248265199	0.2832489098627531
gi|507090493|ref|WP_016161206.1|	0.0	0.13697453473194773	0.0	0.6507907119384917
gi|510143239|gb|AGN36970.1|	0.0	0.0	0.05004882992570705	0.0
gi|510899407|ref|WP_016231666.1|	0.10240358101226656	6.656809058269603	1.9094500113695743	2.7373681960616807
gi|510905726|ref|WP_016232279.1|	0.0	0.42801615297435985	0.5087869941336407	0.025419773962041946
gi|510905729|ref|WP_016232280.1|	0.0	0.0	0.01529812867846319	0.0
gi|510912082|ref|WP_016233390.1|	0.0	2.774201286963074	1.1867639217232049	0.27037395941444614
gi|510912248|ref|WP_016233556.1|	0.013916916689293833	1.2908854309406719	1.1227316289892553	0.22119843873663272
gi|510912422|ref|WP_016233730.1|	0.0	0.33137264917136333	0.36381123502006446	0.0406299665786736
gi|510912424|ref|WP_016233732.1|	0.0	0.532290496364797	0.3805948437013193	0.0
gi|510912429|ref|WP_016233737.1|	0.0	0.12453056174900556	0.4155247683487084	0.0
gi|510913720|ref|WP_016234987.1|	0.013232478163590857	0.6388512553284729	0.40283596957238976	0.09559992136158493
gi|510916034|ref|WP_016237164.1|	0.006616239081795428	0.588548006877412	0.7099983963713369	0.047799960680792467
gi|510918377|ref|WP_016239333.1|	0.0	0.3174308436739357	0.1271016938478402	0.0
gi|510921449|ref|WP_016242282.1|	0.0	0.8061781517670471	0.26108806277910507	0.09012465313814871
gi|510921877|ref|WP_016242676.1|	0.014059508048815287	1.4965216414190603	0.21400660883533204	0.2437797994720416
gi|510921885|ref|WP_016242684.1|	0.0	0.16604074899867408	0.08310495366974167	0.0
gi|510923188|ref|WP_016243973.1|	0.026464956327181714	1.9417053902109491	1.7070174210630016	0.34415971690170577
gi|510923351|ref|WP_016244136.1|	0.0	0.015208299896137055	0.0	0.0
gi|510923451|ref|WP_016244236.1|	0.0	0.2290147403871956	3.935424946280169	0.0
gi|510923671|ref|WP_016244456.1|	0.0	0.5313047732233807	0.12087410313847458	0.015298938032710431
gi|510924105|ref|WP_016244890.1|	0.0	2.039156501528413	1.234234478592133	0.18024930627629743
gi|510924127|ref|WP_016244912.1|	0.0	2.965421990083985	1.2953206215397461	0.15370095884025362
gi|510924841|ref|WP_016245594.1|	0.0	2.191335260649338	4.6867447334937715	0.0
gi|510924852|ref|WP_016245605.1|	0.0	1.4943667409880668	0.5817346756881917	0.39444476837651293
gi|510925114|ref|WP_016245857.1|	0.0	0.07245065089409737	0.016116547085129943	0.0
gi|510925276|ref|WP_016246019.1|	0.1351189482503211	15.85480239522295	4.867549879382879	1.0412651391015868
gi|510925846|ref|WP_016246579.1|	0.0	0.06348616873478714	0.0	0.0
gi|510925923|ref|WP_016246656.1|	0.006616239081795428	1.4336425808552344	1.1430470636616559	0.2867997640847548
gi|510926299|ref|WP_016247032.1|	0.0	3.425726298992544	1.9484183789485452	0.14796584843576652
gi|510927038|ref|WP_016247755.1|	0.08796205035669051	13.64301487605772	9.559839837142617	2.008162143001314
gi|510927091|ref|WP_016247806.1|	0.062373090252926006	12.851428184051162	5.625260988967991	0.8561842048124128
gi|510928679|ref|WP_016249323.1|	0.01782088292940743	0.758755907545456	0.3526384224548952	0.5664978197255062
gi|510928838|ref|WP_016249479.1|	0.014059508048815287	0.43826705212986766	0.07490231309236621	0.0609449498680104
gi|510944849|ref|WP_016262560.1|	0.0	0.15871542183696785	0.07414265474457346	0.0
gi|510945076|ref|WP_016262787.1|	0.0	0.6413664177510259	0.09630297397589942	0.2437797994720416
gi|512735233|ref|WP_016493075.1|	0.006460489574220206	0.0	0.0	0.0
gi|512743205|ref|WP_016499908.1|	0.0	0.0	0.004930841601116244	0.0
gi|513039297|ref|WP_016507187.1|	0.0	0.010667580499744398	0.010678448375423522	0.0
gi|514078199|ref|WP_016530423.1|	0.0	0.11678612382929128	0.0	0.22194877265364976
gi|514082323|ref|WP_016531940.1|	0.0	0.0	0.0	0.025419773962041946
gi|514904648|ref|WP_016630030.1|	0.0	0.0	0.0	0.11944231138790794
gi|514908720|ref|WP_016633351.1|	0.0	0.03142437870105428	0.0	0.0
gi|515121467|ref|WP_016750414.1|	0.0	0.0	0.056349941607001096	0.0
gi|515197800|ref|WP_016808003.1|	0.0	2.501765332914546	0.042626622494547774	0.7890505346176693
gi|515514330|ref|WP_016947584.1|	0.0	0.04012651434134624	0.0	0.48297570527879696
gi|515712913|ref|WP_017145513.1|	0.0	0.31583955624145577	0.0	0.0
gi|515713142|ref|WP_017145742.1|	0.0	7.25965034079323	0.0	0.06507907119384918
gi|515713611|ref|WP_017146211.1|	0.0	0.8155092132985192	0.0	0.0
gi|516081407|ref|WP_017511990.1|	0.0196403814727725	1.6923587155415107	0.607876787386466	0.5202806788986638
gi|516334289|ref|WP_017724946.1|	0.0	0.0	0.011707984877986775	0.0
gi|516510995|ref|WP_017899433.1|	0.0	0.0	0.02424966527360109	0.12277042532750906
gi|516511311|ref|WP_017899749.1|	0.0	0.053667148810442496	0.0	0.0
gi|518176507|ref|WP_019346715.1|	0.0	0.0	0.036772966588606355	0.0
gi|518286938|ref|WP_019457146.1|	0.0	0.0	0.012861480925079067	0.0
gi|518679614|ref|WP_019841307.1|	0.033081195408977145	0.996004319331005	1.022196272789939	0.19119984272316987
gi|518923394|ref|WP_020079269.1|	0.0	0.008050072321566374	0.0	0.0
gi|519077867|ref|WP_020233742.1|	0.0	0.07482608207095301	0.010700330441766602	0.0
gi|519083930|ref|WP_020239805.1|	0.010588024579972006	1.1914107035918233	0.7252446188308475	0.07649469016355216
gi|519083992|ref|WP_020239867.1|	0.0	0.08302037449933704	0.16620990733948335	0.0
gi|519084058|ref|WP_020239933.1|	0.0	0.042324112489858096	0.0211836156413067	0.0
gi|519084358|ref|WP_020240233.1|	0.0	0.03174308436739357	0.01059180782065335	0.0
gi|519084545|ref|WP_020240420.1|	0.0	2.822692732977459	3.1995407162850547	0.7100005830777233
gi|519088794|ref|WP_020244669.1|	0.0	0.0	0.0321009913252998	0.0
gi|519089566|ref|WP_020245441.1|	0.0	0.07406719685725166	0.0	0.0
gi|519089586|ref|WP_020245461.1|	0.0	0.04151018724966852	0.04155247683487084	0.0
gi|519089602|ref|WP_020245477.1|	0.21056900034235887	5.923535569776226	5.48885901801597	1.0648999936016548
gi|520888372|ref|WP_020316753.1|	0.0	0.0	0.0	0.020232064990196648
gi|520902668|ref|WP_020324790.1|	0.0	0.021335160999488796	0.0	0.16218751484983818
gi|522181382|ref|WP_020689930.1|	0.0	0.008074995146091347	0.0	0.0
gi|523461775|gb|EPR33768.1|	0.0	1.5891162633195393	0.9336924099385215	0.06565372082911494
gi|524234431|emb|CDA04526.1|	0.0	1.5750490532323438	0.043394137858023006	1.1808576436106466
gi|526125939|gb|AGR58012.1|	0.0	0.18719306929575397	0.0749535108456761	0.0
gi|527038925|ref|WP_020884838.1|	0.0	0.014060503677560676	0.0	0.0
gi|529978959|ref|WP_020947469.1|	0.0	2.063221520984146	0.0779367351579418	1.6276243327934317
gi|531238756|gb|EQF38518.1|	0.0	0.0	0.06473257754853846	0.0
gi|533111866|ref|WP_020975044.1|	0.0175924100713381	0.0	0.0	0.0
gi|534805066|gb|EQP57070.1|	0.1473731726739779	13.8939252998628	13.608981601660279	2.12943691185602
gi|538450536|ref|WP_020998529.1|	0.19326873036117917	0.0	0.049030622118141805	0.09308649619902683
gi|544012122|gb|ERK10884.1|	0.0951160803302476	25.267465819029045	14.680774250906426	3.9856420080040813
gi|544581398|ref|WP_021038195.1|	0.0	0.6403822237595921	0.3605819792857206	0.07606428525726106
gi|544707441|ref|WP_021137831.1|	0.03221145506019653	0.0	1.4709186635442542	2.04790291637859
gi|544780240|ref|WP_021203903.1|	0.0	0.011315502959598722	0.0	0.0
gi|544824890|ref|WP_021240891.1|	0.0	0.028121007355121352	0.0	0.0
gi|544880697|ref|WP_021293434.1|	0.0	0.010188372781982443	0.010198752452308793	0.0
gi|544902100|ref|WP_021313340.1|	0.0	0.02422498543827404	0.0	0.015346303165938633
gi|544903238|ref|WP_021314157.1|	0.0	0.0	0.0	0.060696194970589944
gi|545009561|emb|CCW75881.1|	0.0	0.010624128033350326	0.0	0.0
gi|545137380|ref|WP_021497959.1|	0.0	2.8245151314420793	0.30566407349748886	0.2176180648945542
gi|545139426|ref|WP_021499212.1|	0.0	0.06848726736597387	0.0	0.0
gi|545156500|ref|WP_021511639.1|	0.0	0.3597549561637938	0.2330197720543737	0.02010894897605752
gi|545158707|ref|WP_021513733.1|	0.0	0.5453558085482966	0.474705568689282	0.13518697970722307
gi|545160133|ref|WP_021515043.1|	0.0	0.1027309010489608	0.0	0.0
gi|545161615|ref|WP_021516476.1|	0.0	0.28568775930654217	0.13769350166849356	0.02010894897605752
gi|545161812|ref|WP_021516673.1|	0.014059508048815287	0.11758384325435474	0.021400660883533203	0.0
gi|545161813|ref|WP_021516674.1|	0.040181785814476484	1.4434970093219281	1.1162183650292634	0.49350834954125355
gi|545161961|ref|WP_021516817.1|	0.08036357162895297	7.003633637821206	5.435830531067166	1.1611961165676554
gi|545162443|ref|WP_021517276.1|	0.0	0.1630139645117191	0.020397504904617586	0.0
gi|545163983|ref|WP_021518728.1|	0.0	4.4174287451053145	2.1595467774726855	0.45555349835694425
gi|545164255|ref|WP_021518974.1|	0.0	0.008050072321566374	0.040291367712824856	0.0
gi|545164790|ref|WP_021519467.1|	0.0	0.6018977151201935	0.3347282856142373	0.12709886981020974
gi|545166026|ref|WP_021520619.1|	0.018493369077686953	0.8717512280087619	0.42224484546486	0.2137727621605684
gi|545167026|ref|WP_021521592.1|	0.0	0.5232547009018144	0.23368993273438418	0.045896814098131296
gi|545168047|ref|WP_021522583.1|	0.020090892907238242	2.11560143694272	2.064239442177405	0.377388737884488
gi|545169197|ref|WP_021523652.1|	0.0	0.01068944029585043	0.010700330441766602	0.0
gi|545170365|ref|WP_021524792.1|	0.014059508048815287	0.08551552236680345	0.021400660883533203	0.0
gi|545171992|ref|WP_021526277.1|	0.0	0.11678612382929128	0.0	0.0
gi|545209404|ref|WP_021529643.1|	0.0	0.02675100956089749	0.013389131424569491	0.0
gi|545230232|ref|WP_021529938.1|	0.0	0.015208299896137055	0.015223793748052772	0.0
gi|545230555|ref|WP_021530214.1|	0.0	3.666024150658865	1.1773810151678532	0.711232621397689
gi|545230805|ref|WP_021530443.1|	0.0	0.03892870794309709	0.0389683675789709	0.0
gi|545231023|ref|WP_021530660.1|	0.0	0.013375504780448745	0.0	0.0
gi|545231255|ref|WP_021530875.1|	0.020090892907238242	3.009194823665818	1.1544450213658821	0.7692924272260717
gi|545231548|ref|WP_021531156.1|	0.0	0.04830043392939824	0.0	0.0
gi|545231858|ref|WP_021531464.1|	0.031186545126463003	1.9680231351960267	1.3291755923299895	0.18024930627629743
gi|545232529|ref|WP_021532097.1|	0.12474618050585201	14.345228877031278	8.97193524822743	1.8024930627629743
gi|545233261|ref|WP_021532755.1|	0.0	0.20103953432682595	0.22242796423372035	0.0
gi|545235242|ref|WP_021534594.1|	0.020090892907238242	2.780068314249639	1.1391543588312345	0.30481398059900955
gi|545235679|ref|WP_021535008.1|	0.0	1.2067899462360099	0.8573040867373598	0.0
gi|545235907|ref|WP_021535235.1|	0.0	3.4216225406149405	0.6269171639205452	0.377388737884488
gi|545237503|ref|WP_021536627.1|	0.0	0.06774606317370142	0.027126032496530398	0.0
gi|545238634|ref|WP_021537689.1|	0.014059508048815287	0.08551552236680345	0.010700330441766602	0.1218898997360208
gi|545239202|ref|WP_021538207.1|	0.030136339360857363	1.779549223132324	2.1789194111872607	0.4354485437128708
gi|545240861|ref|WP_021539663.1|	0.13059080389704858	9.928815408034426	8.883874932630166	1.6837343690231004
gi|545240884|ref|WP_021539686.1|	0.0	0.0	0.04155247683487084	0.07888895367530259
gi|545241141|ref|WP_021539942.1|	0.09355963537938901	11.760716566954569	8.28361217362797	1.5321191033485282
gi|545242093|ref|WP_021540861.1|	0.0	0.008050072321566374	0.016116547085129943	0.015298938032710431
gi|545242743|ref|WP_021541510.1|	0.0	0.3436897641242686	0.25994126308900656	0.14514951457095693
gi|545243557|ref|WP_021542311.1|	0.0	0.19084561698932967	0.07641601837437222	0.0
gi|545245290|ref|WP_021543963.1|	0.15882036869958008	12.501762315392579	6.180695807147333	0.8414415917990737
gi|545246045|ref|WP_021544659.1|	0.0	0.40753491127929775	0.2549688113077198	0.13553902913354396
gi|545247348|ref|WP_021545804.1|	0.15792675025676917	17.290320041508988	20.352849497460674	1.369157134630699
gi|545247736|ref|WP_021546171.1|	0.0	0.4064763790422085	0.4475795361927516	0.025749900896613914
gi|545247756|ref|WP_021546185.1|	0.10040546235836868	16.107370073899425	6.38073753426008	2.538877423769799
gi|545247888|ref|WP_021546291.1|	0.06000909557861683	1.2014556917948274	1.0504417686156413	0.5202530997479138
gi|545247983|ref|WP_021546369.1|	0.010588024579972006	0.14490130178819474	0.08058273542564971	0.045896814098131296
gi|545248068|ref|WP_021546450.1|	0.055667666757175334	0.8782253341645555	0.7308347396250812	0.22119843873663272
gi|545248218|ref|WP_021546584.1|	0.0	0.0	0.008058273542564972	0.0
gi|545248523|ref|WP_021546864.1|	0.0	0.27250095560167964	0.0	0.0
gi|545249103|ref|WP_021547424.1|	0.0	0.5061781323921843	2.589768385517808	0.02672159527007105
gi|545250002|ref|WP_021548296.1|	0.0	0.04275776118340172	0.010700330441766602	0.0
gi|545250247|ref|WP_021548458.1|	0.0	1.1639130934710977	0.9214872803968415	0.16087159180846017
gi|545251862|ref|WP_021549257.1|	0.013916916689293833	0.06348616873478714	0.0211836156413067	0.0
gi|545253558|ref|WP_021550028.1|	0.0	0.4064763790422085	0.0406890487447956	0.20599920717291131
gi|545254099|ref|WP_021550525.1|	0.0	1.3282619330584517	0.6930115246605876	0.1988861944252356
gi|545258475|ref|WP_021553483.1|	0.0	0.13685122946662837	0.016116547085129943	0.015298938032710431
gi|545259164|ref|WP_021554057.1|	0.0	0.3435221105807934	0.07641601837437222	0.07253935496485141
gi|545259383|ref|WP_021554162.1|	0.0	3.2721348512897794	0.7832641883373153	0.27037395941444614
gi|545259502|ref|WP_021554223.1|	0.04000606371907789	1.9618706866016802	3.07520633710666	0.05780589997199042
gi|545261069|ref|WP_021555171.1|	0.0	1.265445330980461	0.900789003658368	0.2672159527007105
gi|545262088|ref|WP_021555845.1|	0.07031812517533384	4.697093443031671	3.7844389773252427	0.8708970874257416
gi|545264457|ref|WP_021557437.1|	0.05623803219526115	2.127198618874236	0.9095280875501611	0.3453547159187256
gi|545264458|ref|WP_021557438.1|	0.040181785814476484	3.009194823665818	2.6835112748306265	0.15966446602805262
gi|545264482|ref|WP_021557459.1|	0.0	0.871713932243039	0.249314861009225	0.15777790735060518
gi|545266912|ref|WP_021557970.1|	0.062373090252926006	5.595824818147738	3.655232878907471	0.18024930627629743
gi|545268400|ref|WP_021558988.1|	0.0	0.1145073701935978	0.03820800918718611	0.0
gi|545269171|ref|WP_021559594.1|	0.0	1.7610511153388781	3.565755128492126	0.7606428525726106
gi|545269220|ref|WP_021559623.1|	0.0	0.3055020125549054	0.32110391322759635	0.05805980582838277
gi|545269972|ref|WP_021560171.1|	0.020090892907238242	1.2601958017889847	1.3914502906529174	0.15966446602805262
gi|545270984|ref|WP_021560805.1|	0.10528450017117943	1.6409794483839548	1.161875266587322	0.07606428525726106
gi|545271292|ref|WP_021561026.1|	0.3275828082249164	21.29472605907995	43.006813524091314	5.206670942569971
gi|545272128|ref|WP_021561419.1|	0.0	0.7484799307595182	0.32874924449492005	0.29029902914191386
gi|545272242|ref|WP_021561466.1|	0.31666338128408583	1.2037954302403868	105.4996610598953	0.0
gi|545272610|ref|WP_021561641.1|	0.0	0.15871542183696785	0.0423672312826134	0.04021789795211504
gi|545275563|ref|WP_021562888.1|	0.0351848201426762	2.835607013455134	1.7004196909203253	0.3304570615065453
gi|545275656|ref|WP_021562972.1|	0.0	0.040250361607831874	0.040291367712824856	0.015298938032710431
gi|545275697|ref|WP_021563012.1|	0.014059508048815287	0.8337763430763336	0.4387135481124307	0.0812599331573472
gi|545275698|ref|WP_021563013.1|	0.010001515929769472	1.70332958836735	1.202679706096169	0.21677212489496409
gi|545277544|ref|WP_021564791.1|	0.014059508048815287	1.0475651489933422	0.6527201569477628	0.203149832893368
gi|545277545|ref|WP_021564792.1|	0.010045446453619121	2.7266054620525306	2.989324525523575	0.5515681553696363
gi|545277588|ref|WP_021564835.1|	0.0	3.1680372420228724	0.9169922204924665	0.4352361297891084
gi|545277993|ref|WP_021565224.1|	0.0	3.732556071445576	1.6453689733125225	0.39047442716309505
gi|545278489|ref|WP_021565695.1|	0.0	1.287175200300327	0.9629741536268291	0.07724970268984174
gi|545278680|ref|WP_021565876.1|	0.0	0.24452094676757863	0.295763821116955	0.0
gi|545284592|ref|WP_021567759.1|	0.0	0.7633824679573187	0.07641601837437222	0.14507870992970281
gi|545285632|ref|WP_021568711.1|	0.0	0.01610014464313275	0.016116547085129943	0.0
gi|545285852|ref|WP_021568926.1|	0.0	0.03041659979227411	0.06089517499221109	0.0
gi|545286461|ref|WP_021569515.1|	0.0	1.8731786467528446	0.0474705568689282	0.31543628598352047
gi|545286519|ref|WP_021569573.1|	0.0	0.013375504780448745	0.013389131424569491	0.0
gi|545286715|ref|WP_021569750.1|	0.020090892907238242	3.184858480884889	1.7125542038805137	0.47899339808415786
gi|545287298|ref|WP_021570298.1|	0.05264225008558972	2.3213855611285212	3.565755128492126	0.45638571154356633
gi|545287493|ref|WP_021570493.1|	0.0	0.07785741588619419	0.0389683675789709	0.0
gi|545287582|ref|WP_021570581.1|	0.0	9.885802960047277	0.45849611024623327	1.7409445191564337
gi|545288190|ref|WP_021571167.1|	0.0	1.245718654179107	0.1558734703158836	0.14796584843576652
gi|545288391|ref|WP_021571368.1|	0.031186545126463003	4.884491154823873	2.468468957184266	0.5407479188288923
gi|545288529|ref|WP_021571502.1|	0.0904090180825721	7.2556727981790035	10.038319953996048	1.0015316505396028
gi|545290357|ref|WP_021573013.1|	0.020090892907238242	1.7413614715629608	1.651391553741924	0.24675417477062678
gi|545292045|ref|WP_021573226.1|	0.0	4.347039053645842	2.7179936791876065	0.7625932188612584
gi|545292605|ref|WP_021573478.1|	0.31140884006219277	11.662539329283515	10.305906548352377	1.698249320480196
gi|545292701|ref|WP_021573537.1|	0.0	0.331955709551137	0.0474705568689282	0.09012465313814871
gi|545292767|ref|WP_021573603.1|	0.0	0.5821417726107778	0.27422816221875373	0.06507907119384918
gi|545293355|ref|WP_021574183.1|	0.0	0.0	0.04155247683487084	0.0
gi|545295009|ref|WP_021575316.1|	0.0175924100713381	1.4980565354102595	0.8435152797478779	0.10167909584816778
gi|545295454|ref|WP_021575742.1|	0.062373090252926006	2.5370900658551188	1.9462928316260562	0.18024930627629743
gi|545296292|ref|WP_021576552.1|	0.0	0.013549212634740284	0.013563016248265199	0.0
gi|545297533|ref|WP_021577738.1|	0.0	0.09484448844318201	0.1186763921723205	0.0
gi|545297559|ref|WP_021577764.1|	0.01772878534320894	3.625902342420873	0.35081600166701454	0.384252397100634
gi|545297853|ref|WP_021578058.1|	0.0	0.013549212634740284	0.0	0.0
gi|545297915|ref|WP_021578120.1|	0.05264225008558972	3.0818394518430368	3.525690464127046	0.5324499968008274
gi|545298012|ref|WP_021578216.1|	0.09841655634170701	13.607657496617598	11.438653242248497	1.828348496040312
gi|545298013|ref|WP_021578217.1|	0.010045446453619121	2.932819320527092	3.8456016274638323	0.188694368942244
gi|545298014|ref|WP_021578218.1|	0.0	0.015208299896137055	0.0	0.0
gi|545298036|ref|WP_021578240.1|	0.0	0.871713932243039	0.04155247683487084	0.0
gi|545298141|ref|WP_021578337.1|	0.0	0.2137888059170086	0.22470693927709864	0.0203149832893368
gi|545299543|ref|WP_021579426.1|	0.060272678721714726	2.734243012366403	4.174350871958752	0.2177242718564354
gi|545299546|ref|WP_021579429.1|	0.0	0.2075509362483426	1.5789941197250918	0.0
gi|545300138|ref|WP_021579975.1|	0.04000606371907789	0.562707096157071	0.7459658936545859	0.05780589997199042
gi|545301157|ref|WP_021580954.1|	0.0175924100713381	3.7451413385256487	2.838495862008732	0.6354943490510486
gi|545301439|ref|WP_021581233.1|	0.050227232268095605	1.0234317420589332	0.6651438202571638	0.4064186407986794
gi|546183294|ref|WP_021823865.1|	0.0	0.11855561055397751	0.0474705568689282	0.0
gi|550712535|ref|WP_022645444.1|	0.0	0.4427539776861506	0.1128158295959096	0.030597876065420863
gi|550712609|ref|WP_022645518.1|	0.0	3.1532253433908646	1.636671438316778	0.4438975453072995
gi|550713000|ref|WP_022645909.1|	0.031186545126463003	2.4896678216335277	0.28482334121356917	0.31543628598352047
gi|550766066|ref|WP_022649426.1|	0.0	0.010602534277184982	0.0	0.0
gi|552325898|gb|ERV85344.1|	0.014947799407019301	0.31253221954316507	0.15926940648834295	0.04319700150412356
gi|552491341|gb|ERX48481.1|	0.0	0.23439101589447942	0.09984247142604401	0.12321056786572909
gi|552704089|gb|ERZ17546.1|	0.0	0.27945251059151843	0.04662286835341162	0.0
gi|553623195|gb|ESD42788.1|	0.0	0.45580603669296216	0.038022533414432784	0.07218722217375989
gi|553652993|gb|ESD71277.1|	0.0	3.304593766023976	1.2927661360907146	0.5774977773900791
gi|553729091|ref|WP_023063817.1|	0.0	0.11549328851014783	0.0	0.0
gi|553795209|ref|WP_023125875.1|	0.0	0.0	0.0	0.021003626790670252
gi|553796994|ref|WP_023127580.1|	0.0	0.012600113198973455	0.0	0.0
gi|553877911|ref|WP_023139226.1|	0.0	0.07578373168583549	0.0	0.07201243471086943
gi|553903398|ref|WP_023139390.1|	0.0	0.0	0.010678448375423522	0.0
